Index,symbol,Date,High,Low,Close,Volume,Dividends,Stock Splits,gross_margin,operating_margin,net_income_margin,return_on_assets,return_on_equity,current_ratio,debt_to_equity_ratio,asset_turnover_ratio
726,XOM,2021-03-31,54.34196366,35.02502543,48.50378799,1929528100,0.87,0.0,0.9518995046240722,0.9074171132939964,0.0461561871269886,0.0081792851364712,0.0173914151388128,0.8012468827930175,1.0808732656363471,0.1772088563981184
727,XOM,2021-06-30,57.23142258,47.17455729,55.60076904,1505610200,0.87,0.0,0.9628443211006464,0.9254819757314516,0.0692332673968881,0.0139049894897254,0.029576656513486,0.8490311385327292,1.0830038279382737,0.200842600855646
728,XOM,2021-09-30,56.78188394,46.61771095,52.63059235,1325173700,0.87,0.0,0.9669720543192476,0.933347789553574,0.0914807687095112,0.0200482345673145,0.0420327668769342,0.8981343766166581,1.0535092690034809,0.2191524497457586
729,XOM,2021-12-31,59.53134974,52.55806182,55.4870224,1284388400,0.88,0.0,0.9516859883481432,0.9026658035661744,0.1043959277349496,0.0261711362167808,0.0526169050344946,1.0443302791165725,0.9683408768693238,0.2506911599389831
730,XOM,2022-03-31,83.90108325,55.50514969,75.72275543,2090431200,0.88,0.0,0.9721878453038674,0.943657458563536,0.0605524861878453,0.0154465838526824,0.0323848358597051,1.0721075785120526,1.0533640634695505,0.2550941311437519
731,XOM,2022-06-30,97.78347659,72.69717623,79.32346344,1825682900,0.88,0.0,0.9770921758975112,0.9527493711153948,0.1543036453695939,0.0485352417517279,0.1006677344402084,1.1629384596180252,1.0335559114800694,0.3145437143463105
732,XOM,2022-09-30,94.98325755,74.73855788,81.65604401,1263867800,0.88,0.0,0.97788881948782,0.955206567323994,0.1754260729900954,0.0531133156108841,0.1056421278882321,1.3407105337780358,0.951687264911338,0.302767511724913
733,XOM,2022-12-31,108.0793358,83.90997534,103.9877243,1176158300,0.91,0.0,0.9614792149137056,0.922560228022928,0.1336071843988724,0.034546572844497,0.0653681895318612,1.414019842131943,0.8541135817153638,0.2585682274492165
734,XOM,2023-03-31,112.7837718,93.12157422,104.1798706,1053623300,0.91,0.0,0.9704611616838408,0.9412226791737904,0.132041033223973,0.0309444975377059,0.0575282482321262,1.4583745837458375,0.8201776681682059,0.2343551605296571
735,XOM,2023-06-30,113.9271372,97.034418,102.7744522,948254300,0.91,0.0,0.9684854186265288,0.9373447186241164,0.0950382323853631,0.0216931683037484,0.0395888387608894,1.4844293456280837,0.7849994473639259,0.2282572787737303
736,XOM,2023-09-30,116.6113189,96.03781708,113.5970154,986784700,0.91,0.0,0.9707470251211988,0.9395989422653152,0.0999338915821948,0.0243647567956718,0.0454174449056849,1.4208130812238362,0.8248549095406679,0.24380874606121
737,XOM,2023-12-31,113.7999081,95.03909129,97.47649384,1381207600,0.95,0.0,0.9188798254766196,0.8343450630750261,0.0904628663568244,0.0202754592537674,0.0372554955518012,1.4791015983832445,0.7996943389224714,0.2241301881126816
738,XOM,2024-03-31,114.5892195,93.37190378,114.382576,1128010600,0.95,0.0,0.9696929576447648,0.937881395712721,0.0989372073709423,0.0217507501627337,0.0400487210718635,1.3817522003309186,0.8032448233861145,0.2198439873200006
